Date,Address,Price,PriceTag,Area,Ft_Price,Agency,Region,District,Subdistrict,Code,Area_URL
2025-02-18,King's Building・21/F・Flat B,$3.8M,S,314ft²,"@$12,102",Land Registry,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-02-17,Novum West・Tower 5・Upper Floor・Flat B,$5.3M,S,215ft²,"@$24,651",Centaline,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-02-17,Goa Building・15/F・Flat D,$4.3M,S,333ft²,"@$12,913",Land Registry,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-02-17,Chong Yip Centre・Block B・18/F・Flat E,$3.3M,S,270ft²,"@$12,222",Land Registry,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-02-12,Hon Bong Building・3/F・Flat B,$2.98M,S,299ft²,"@$9,967",Land Registry,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-02-12,High West・10/F・Flat E,$5.13M,S,293ft²,"@$17,509",Land Registry,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-02-10,Novum West・Tower 3・Lower Floor・Flat B,"$22,000",L,294ft²,@$75,Centaline,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-02-10,Chong Yip Centre・Block B・12/F・Flat I,$3.98M,S,329ft²,"@$12,097",Land Registry,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-02-07,Wing Hing House・5/F・No. 482 (Front),$4M,S,522ft²,"@$7,663",Land Registry,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-02-06,Novum West・Tower 2・35/F・Flat D,$5.3M,S,225ft²,"@$23,556",Land Registry,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-02-05,One South Lane・Lower Floor・Flat 5,$4.45M,S,212ft²,"@$20,991",Centaline,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-02-05,Eivissa Crest・Lower Floor・Flat D,"$16,500",L,305ft²,@$54,Centaline,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-02-04,Sun On Building・3/F・Flat Q,$3.4M,S,398ft²,"@$8,543",Land Registry,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-02-04,Novum West・Tower 3・6/F・Flat C,$4.2M,S,195ft²,"@$21,538",Land Registry,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-02-04,Chong Yip Centre・Block A・7/F・Flat E,$3.88M,S,393ft²,"@$9,873",Land Registry,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-02-03,Fu Ga Building・6/F・Flat B,$3.75M,S,309ft²,"@$12,136",Land Registry,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-02-03,Harbour One・38/F・Flat A,$39.2M,S,"1,265ft²","@$30,988",Land Registry,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-02-03,Harbour One・40/F・Flat A,$39.3M,S,"1,265ft²","@$31,067",Land Registry,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-02-01,Novum West・Tower 1・Middle Floor・Flat D,"$17,000",L,219ft²,@$78,Centaline,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-02-01,Kam Ling Court・Block 1 (A)・Upper Floor・Flat 3,"$13,000",L,284ft²,@$46,Centaline,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-02-01,Novum West・Tower 1・Middle Floor・Flat C,"$32,000",L,427ft²,@$75,Centaline,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-02-01,Novum West・Tower 1・Upper Floor・Flat E,"$17,800",L,216ft²,@$82,Centaline,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-01-25,Novum West・Tower 1・Lower Floor・Flat D,"$16,500",L,219ft²,@$75,Centaline,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-01-23,Fortune Villa・Lower Floor・Flat C,"$16,300",L,361ft²,@$45,Centaline,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-01-21,Whitty Street Court・No. 22-28・4/F・Flat 11 (No. 22),$4.5M,S,509ft²,"@$8,841",Land Registry,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-01-19,Eight South Lane・Upper Floor・Flat C,"$18,800",L,304ft²,@$62,Centaline,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-01-18,Novum West・Tower 5・Middle Floor・Flat C,"$17,500",L,216ft²,@$81,Centaline,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-01-17,Novum West・Tower 3・9/F・Flat E,$7M,S,358ft²,"@$19,553",Land Registry,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-01-15,Novum West・Tower 1・Middle Floor・Flat A,"$23,000",L,330ft²,@$70,Centaline,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-01-14,High West・Middle Floor・Flat E,"$20,000",L,293ft²,@$68,Centaline,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-01-14,Novum West・Tower 3・10/F・Flat D,$4.42M,S,199ft²,"@$22,211",Land Registry,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-01-14,Lok Po House・3/F・No. 4 (Flat 2),$3.1M,S,515ft²,"@$6,019",Land Registry,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-01-14,Novum West・Tower 3・8/F・Flat C,$4.3M,S,195ft²,"@$22,051",Land Registry,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-01-13,Green View Court・19/F・Flat B,$4.95M,S,337ft²,"@$14,688",Land Registry,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-01-12,High West・Upper Floor・Flat B,"$28,000",L,481ft²,@$58,Centaline,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-01-08,Dragonfair Garden・Block 2・23/F・Flat D,$7.12M,S,465ft²,"@$15,312",Land Registry,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-01-07,Novum West・Tower 3・Lower Floor・Flat E,$7M,S,358ft²,"@$19,553",Centaline,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-01-07,Joy Fat Mansion (House)・7/F・Flat 7,$4.47M,S,543ft²,"@$8,232",Land Registry,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-01-06,Kam Ling Court・Block 1 (A)・21/F・Flat 4,$4.3M,S,406ft²,"@$10,591",Land Registry,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-01-01,Eivissa Crest・Lower Floor・Flat D,"$15,500",L,305ft²,@$51,Centaline,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-01-01,Novum West・Tower 1・Upper Floor・Flat D,"$17,500",L,219ft²,@$80,Centaline,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-01-01,Eivissa Crest・Upper Floor・Flat C,"$18,000",L,290ft²,@$62,Centaline,Hong Kong Island,All Hong Kong Island,Shek Tong Tsui,HMA047,https://hk.centanet.com/findproperty/en/list/transaction/Shek-Tong-Tsui_19-HMA047?q=u6cznirv3s
2025-02-19,Island Crest・Tower 1・Lower Floor・Flat B,$11.06M,S,559ft²,"@$19,785",Centaline,Hong Kong Island,All Hong Kong Island,Sai Ying Pun,HMA056,https://hk.centanet.com/findproperty/en/list/transaction/Sai-Ying-Pun_19-HMA056?q=wgngbrk7qm
2025-02-18,Luen Tak Building・5/F・No. 184,$3.78M,S,554ft²,"@$6,823",Land Registry,Hong Kong Island,All Hong Kong Island,Sai Ying Pun,HMA056,https://hk.centanet.com/findproperty/en/list/transaction/Sai-Ying-Pun_19-HMA056?q=wgngbrk7qm
2025-02-18,Kwan Yick Building・Phase 2・Block C・7/F・Flat C1,$4.25M,S,423ft²,"@$10,047",Land Registry,Hong Kong Island,All Hong Kong Island,Sai Ying Pun,HMA056,https://hk.centanet.com/findproperty/en/list/transaction/Sai-Ying-Pun_19-HMA056?q=wgngbrk7qm
2025-02-18,Tak On Lau・5/F・No. 223,$2.95M,S,481ft²,"@$6,133",Land Registry,Hong Kong Island,All Hong Kong Island,Sai Ying Pun,HMA056,https://hk.centanet.com/findproperty/en/list/transaction/Sai-Ying-Pun_19-HMA056?q=wgngbrk7qm
2025-02-17,King's Hill・Middle Floor・Flat B,"$22,000",L,314ft²,@$70,Centaline,Hong Kong Island,All Hong Kong Island,Sai Ying Pun,HMA056,https://hk.centanet.com/findproperty/en/list/transaction/Sai-Ying-Pun_19-HMA056?q=wgngbrk7qm
2025-02-17,Two．Artlane・Middle Floor・Flat J,"$18,500",L,243ft²,@$76,Centaline,Hong Kong Island,All Hong Kong Island,Sai Ying Pun,HMA056,https://hk.centanet.com/findproperty/en/list/transaction/Sai-Ying-Pun_19-HMA056?q=wgngbrk7qm
2025-02-17,Tung Wai Garden・10/F・Flat B,$4M,S,314ft²,"@$12,739",Land Registry,Hong Kong Island,All Hong Kong Island,Sai Ying Pun,HMA056,https://hk.centanet.com/findproperty/en/list/transaction/Sai-Ying-Pun_19-HMA056?q=wgngbrk7qm
2025-02-17,Kwong Fung Terrace・Carpark・2/F・No.22,$1.19M,S,--,--,Land Registry,Hong Kong Island,All Hong Kong Island,Sai Ying Pun,HMA056,https://hk.centanet.com/findproperty/en/list/transaction/Sai-Ying-Pun_19-HMA056?q=wgngbrk7qm
2025-02-17,Des Voeux W Residence・22/F・Flat C,$4.95M,S,215ft²,"@$23,040",Land Registry,Hong Kong Island,All Hong Kong Island,Sai Ying Pun,HMA056,https://hk.centanet.com/findproperty/en/list/transaction/Sai-Ying-Pun_19-HMA056?q=wgngbrk7qm
2025-02-15,Two．Artlane・Lower Floor・Flat J,"$18,000",L,243ft²,@$74,Centaline,Hong Kong Island,All Hong Kong Island,Sai Ying Pun,HMA056,https://hk.centanet.com/findproperty/en/list/transaction/Sai-Ying-Pun_19-HMA056?q=wgngbrk7qm
2025-02-14,Kwan Yick Building・Phase 2・Block D・Lower Floor・Flat D5,$3.98M,S,423ft²,"@$9,409",Centaline,Hong Kong Island,All Hong Kong Island,Sai Ying Pun,HMA056,https://hk.centanet.com/findproperty/en/list/transaction/Sai-Ying-Pun_19-HMA056?q=wgngbrk7qm
2025-02-14,Ko Nga Court・11/F・Flat F,$4.35M,S,311ft²,"@$13,987",Land Registry,Hong Kong Island,All Hong Kong Island,Sai Ying Pun,HMA056,https://hk.centanet.com/findproperty/en/list/transaction/Sai-Ying-Pun_19-HMA056?q=wgngbrk7qm
2025-02-13,Kwan Yick Building・Phase 3・Block B・3/F・Flat B7,$3.6M,S,393ft²,"@$9,160",Land Registry,Hong Kong Island,All Hong Kong Island,Sai Ying Pun,HMA056,https://hk.centanet.com/findproperty/en/list/transaction/Sai-Ying-Pun_19-HMA056?q=wgngbrk7qm
2025-02-13,Kwong Fung Terrace・Carpark・1/F・No.10,$1.4M,S,--,--,Land Registry,Hong Kong Island,All Hong Kong Island,Sai Ying Pun,HMA056,https://hk.centanet.com/findproperty/en/list/transaction/Sai-Ying-Pun_19-HMA056?q=wgngbrk7qm
2025-02-12,260-262 Queen's Road West・1/F・No. 262,$4.68M,S,300ft²,"@$15,600",Land Registry,Hong Kong Island,All Hong Kong Island,Sai Ying Pun,HMA056,https://hk.centanet.com/findproperty/en/list/transaction/Sai-Ying-Pun_19-HMA056?q=wgngbrk7qm
2025-02-12,Kwong Fung Terrace・Tower 1・16/F・Flat A,$8.75M,S,622ft²,"@$14,068",Land Registry,Hong Kong Island,All Hong Kong Island,Sai Ying Pun,HMA056,https://hk.centanet.com/findproperty/en/list/transaction/Sai-Ying-Pun_19-HMA056?q=wgngbrk7qm
2025-02-10,Fung King Court・Middle Floor・Flat B,$4M,S,325ft²,"@$12,308",Centaline,Hong Kong Island,All Hong Kong Island,Sai Ying Pun,HMA056,https://hk.centanet.com/findproperty/en/list/transaction/Sai-Ying-Pun_19-HMA056?q=wgngbrk7qm
2025-02-10,Kwan Yick Building・Phase 2・Block A・10/F・Flat A11,$3.98M,S,369ft²,"@$10,786",Land Registry,Hong Kong Island,All Hong Kong Island,Sai Ying Pun,HMA056,https://hk.centanet.com/findproperty/en/list/transaction/Sai-Ying-Pun_19-HMA056?q=wgngbrk7qm
2025-02-10,Flora Court・1/F・No. 265,$140M,S,313ft²,"@$447,284",Land Registry,Hong Kong Island,All Hong Kong Island,Sai Ying Pun,HMA056,https://hk.centanet.com/findproperty/en/list/transaction/Sai-Ying-Pun_19-HMA056?q=wgngbrk7qm
2025-02-10,Kwong Fung Terrace・Carpark・1/F・No.28,$1.47M,S,--,--,Land Registry,Hong Kong Island,All Hong Kong Island,Sai Ying Pun,HMA056,https://hk.centanet.com/findproperty/en/list/transaction/Sai-Ying-Pun_19-HMA056?q=wgngbrk7qm
2025-02-10,Kwong Fung Terrace・Carpark・2/F・No.4,$1.67M,S,--,--,Land Registry,Hong Kong Island,All Hong Kong Island,Sai Ying Pun,HMA056,https://hk.centanet.com/findproperty/en/list/transaction/Sai-Ying-Pun_19-HMA056?q=wgngbrk7qm
2025-02-08,One．Artlane・Upper Floor・Flat A,"$29,000",L,422ft²,@$69,Centaline,Hong Kong Island,All Hong Kong Island,Sai Ying Pun,HMA056,https://hk.centanet.com/findproperty/en/list/transaction/Sai-Ying-Pun_19-HMA056?q=wgngbrk7qm
2025-02-07,Kwan Yick Building・Phase 3・Block A・19/F・Flat A10,$4M,S,415ft²,"@$9,639",Land Registry,Hong Kong Island,All Hong Kong Island,Sai Ying Pun,HMA056,https://hk.centanet.com/findproperty/en/list/transaction/Sai-Ying-Pun_19-HMA056?q=wgngbrk7qm
